age,workclass,education,marital-status,occupation,race,gender,native-country,income
39,State-gov,Bachelors,Never-married,Adm-clerical,White,Male,United-States,<=50k
50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50k
38,Private,HS-grad,Divorced,Handlers-cleaners,White,Male,United-States,<=50k
55,Private,11th,Married-civ-spouse,Handlers-cleaners,Black,Male,United-States,<=50k
30,Private,Bachelors,Married-civ-spouse,Prof-specialty,Black,Female,Cuba,<=50k
37,Private,Masters,Married-civ-spouse,Exec-managerial,White,Female,United-States,<=50k
50,Private,9th,Married-spouse-absent,Other-service,Black,Female,Jamaica,<=50k
52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
31,Private,Masters,Never-married,Prof-specialty,White,Female,United-States,>50k
42,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
35,Private,Some-college,Married-civ-spouse,Exec-managerial,Black,Male,United-States,>50k
30,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,India,>50k
25,Private,Bachelors,Never-married,Adm-clerical,White,Female,United-States,<=50k
30,Private,Assoc-acdm,Never-married,Sales,Black,Male,United-States,<=50k
35,Private,7th-8th,Married-civ-spouse,Transport-moving,Amer-Indian-Eskimo,Male,Mexico,<=50k
25,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,White,Male,United-States,<=50k
32,Private,HS-grad,Never-married,Machine-op-inspct,White,Male,United-States,<=50k
38,Private,11th,Married-civ-spouse,Sales,White,Male,United-States,<=50k
43,Self-emp-not-inc,Masters,Divorced,Exec-managerial,White,Female,United-States,>50k
40,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50k
55,Private,HS-grad,Separated,Other-service,Black,Female,United-States,<=50k
35,Federal-gov,9th,Married-civ-spouse,Farming-fishing,Black,Male,United-States,<=50k
43,Private,11th,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50k
60,Private,HS-grad,Divorced,Tech-support,White,Female,United-States,<=50k
56,Local-gov,Bachelors,Married-civ-spouse,Tech-support,White,Male,United-States,>50k
19,Private,HS-grad,Never-married,Craft-repair,White,Male,United-States,<=50k
39,Private,HS-grad,Divorced,Exec-managerial,White,Male,United-States,<=50k
49,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50k
23,Local-gov,Assoc-acdm,Never-married,Protective-serv,White,Male,United-States,<=50k
20,Private,Some-college,Never-married,Sales,Black,Male,United-States,<=50k
45,Private,Bachelors,Divorced,Exec-managerial,White,Male,United-States,<=50k
30,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50k
20,State-gov,Some-college,Married-civ-spouse,Other-service,Black,Male,United-States,<=50k
48,Private,11th,Never-married,Machine-op-inspct,White,Male,Puerto-Rico,<=50k
20,Private,Some-college,Never-married,Machine-op-inspct,White,Male,United-States,<=50k
20,Private,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,United-States,<=50k
48,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50k
31,Private,9th,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50k
55,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50k
24,Private,Bachelors,Married-civ-spouse,Tech-support,White,Male,United-States,<=50k
50,Private,HS-grad,Separated,Adm-clerical,White,Female,United-States,<=50k
25,Private,HS-grad,Never-married,Handlers-cleaners,White,Male,United-States,<=50k
55,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Black,Male,United-States,>50k
55,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50k
45,Private,Masters,Divorced,Exec-managerial,White,Female,United-States,<=50k
41,State-gov,Assoc-voc,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50k
29,Private,Assoc-voc,Never-married,Prof-specialty,White,Male,United-States,<=50k
25,Private,Some-college,Married-civ-spouse,Exec-managerial,Other,Female,United-States,<=50k
45,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Female,Honduras,>50k
50,Federal-gov,Bachelors,Divorced,Exec-managerial,White,Male,United-States,>50k
45,Self-emp-inc,HS-grad,Divorced,Exec-managerial,White,Male,United-States,<=50k
43,Private,Some-college,Married-civ-spouse,Tech-support,White,Male,United-States,>50k
46,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,White,Male,Mexico,<=50k
35,Private,Assoc-voc,Married-civ-spouse,Other-service,White,Male,Puerto-Rico,<=50k
41,Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50k
30,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50k
30,Private,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50k
48,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50k
42,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50k
29,Private,Some-college,Divorced,Tech-support,White,Male,United-States,<=50k
36,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50k
28,Private,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50k
55,Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50k
49,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
19,Private,Some-college,Never-married,Prof-specialty,White,Male,United-States,<=50k
30,Private,Bachelors,Separated,Sales,Black,Female,United-States,<=50k
29,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50k
23,Private,Some-college,Never-married,Machine-op-inspct,White,Male,United-States,<=50k
80,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50k
27,Private,HS-grad,Never-married,Other-service,White,Male,Mexico,<=50k
40,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50k
20,Private,11th,Never-married,Other-service,White,Female,United-States,<=50k
31,Local-gov,7th-8th,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50k
20,Private,HS-grad,Never-married,Sales,White,Male,United-States,<=50k
52,Private,Bachelors,Married-civ-spouse,Other-service,White,Male,Cuba,<=50k
46,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50k
60,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50k
45,Private,HS-grad,Divorced,Craft-repair,White,Female,United-States,>50k
55,Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50k
49,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,White,Male,United-States,>50k
33,Private,Masters,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50k
30,Private,9th,Never-married,Sales,White,Male,United-States,<=50k
43,Federal-gov,Doctorate,Never-married,Prof-specialty,White,Female,United-States,>50k
55,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50k
37,Private,Some-college,Divorced,Craft-repair,White,Female,United-States,<=50k
30,Private,Some-college,Divorced,Machine-op-inspct,Black,Female,United-States,<=50k
35,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,White,Male,United-States,>50k
29,Local-gov,Some-college,Never-married,Handlers-cleaners,White,Male,United-States,<=50k
48,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50k
37,Private,Some-college,Married-civ-spouse,Sales,White,Male,United-States,>50k
50,Private,Assoc-acdm,Divorced,Exec-managerial,White,Female,England,<=50k
30,Federal-gov,HS-grad,Never-married,Other-service,Black,Male,United-States,<=50k
75,Private,Masters,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
44,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
45,Self-emp-not-inc,Masters,Never-married,Prof-specialty,White,Female,United-States,<=50k
20,Private,Some-college,Never-married,Tech-support,White,Female,United-States,<=50k
29,Private,HS-grad,Never-married,Craft-repair,White,Male,United-States,<=50k
32,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,>50k
30,Private,11th,Never-married,Handlers-cleaners,White,Male,United-States,<=50k
31,Local-gov,HS-grad,Never-married,Adm-clerical,White,Female,United-States,<=50k
42,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50k
24,Private,Bachelors,Never-married,Sales,White,Male,United-States,<=50k
38,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50k
56,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,White,Male,Canada,>50k
28,Private,Some-college,Married-civ-spouse,Sales,White,Female,United-States,<=50k
36,Private,HS-grad,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
55,Private,9th,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50k
56,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50k
50,Local-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Black,Male,United-States,>50k
55,Private,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50k
22,Private,HS-grad,Never-married,Craft-repair,White,Male,United-States,<=50k
20,Private,Some-college,Never-married,Other-service,White,Female,United-States,<=50k
40,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50k
30,Private,Bachelors,Never-married,Exec-managerial,Black,Male,Germany,<=50k
29,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50k
20,Private,Some-college,Never-married,Other-service,Black,Male,United-States,<=50k
45,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,United-States,>50k
20,Private,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50k
31,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,White,Male,United-States,>50k
39,Private,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50k
28,Private,Assoc-acdm,Never-married,Sales,White,Female,United-States,<=50k
25,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50k
38,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50k
37,Private,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50k
45,Private,Assoc-acdm,Divorced,Tech-support,Black,Female,United-States,<=50k
38,Federal-gov,Masters,Married-civ-spouse,Prof-specialty,White,Male,Iran,>50k
43,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50k
25,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50k
20,Private,Some-college,Never-married,Sales,White,Male,United-States,<=50k
50,Private,Some-college,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,United-States,>50k
60,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50k
25,Private,Some-college,Never-married,Sales,White,Female,United-States,<=50k
19,Private,Some-college,Never-married,Other-service,White,Male,Mexico,<=50k
45,Private,Assoc-voc,Never-married,Prof-specialty,White,Female,United-States,>50k
70,Private,Some-college,Never-married,Tech-support,White,Male,United-States,<=50k
30,Private,HS-grad,Never-married,Transport-moving,Black,Female,United-States,<=50k
22,Private,Some-college,Married-civ-spouse,Other-service,White,Male,United-States,<=50k
36,Private,HS-grad,Widowed,Other-service,White,Female,United-States,<=50k
65,Private,11th,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50k
45,Local-gov,Some-college,Divorced,Adm-clerical,White,Female,Mexico,<=50k
34,Private,HS-grad,Never-married,Adm-clerical,White,Female,United-States,<=50k
35,Private,Bachelors,Never-married,Exec-managerial,Asian-Pac-Islander,Female,Philippines,<=50k
20,Private,HS-grad,Never-married,Craft-repair,White,Male,United-States,<=50k
48,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50k
23,Private,Bachelors,Never-married,Handlers-cleaners,White,Male,United-States,<=50k
70,Self-emp-not-inc,Some-college,Separated,Sales,Black,Male,United-States,<=50k
29,Private,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50k
40,Private,Bachelors,Separated,Other-service,Black,Male,United-States,<=50k
25,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50k
45,Self-emp-inc,Masters,Divorced,Exec-managerial,Asian-Pac-Islander,Female,United-States,<=50k
30,Private,HS-grad,Never-married,Exec-managerial,Asian-Pac-Islander,Female,England,<=50k
45,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,White,Male,United-States,>50k
36,Private,Some-college,Divorced,Other-service,White,Female,Mexico,<=50k
39,Federal-gov,Assoc-acdm,Never-married,Exec-managerial,White,Male,United-States,<=50k
46,State-gov,Masters,Widowed,Protective-serv,White,Male,United-States,<=50k
20,Private,11th,Never-married,Handlers-cleaners,White,Male,United-States,<=50k
65,Local-gov,Assoc-voc,Widowed,Prof-specialty,White,Female,United-States,<=50k
27,Private,HS-grad,Never-married,Other-service,White,Male,United-States,<=50k
28,State-gov,HS-grad,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50k
50,Private,Some-college,Married-civ-spouse,Sales,White,Male,United-States,>50k
27,Private,Bachelors,Never-married,Craft-repair,White,Male,United-States,<=50k
28,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50k
25,Private,HS-grad,Married-spouse-absent,Sales,White,Female,United-States,<=50k
20,Private,HS-grad,Never-married,Craft-repair,Black,Male,United-States,<=50k
35,Private,HS-grad,Never-married,Handlers-cleaners,Black,Male,United-States,<=50k
20,Private,HS-grad,Never-married,Other-service,White,Male,United-States,<=50k
33,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50k
45,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Black,Male,United-States,>50k
43,Private,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50k
30,Private,Some-college,Never-married,Craft-repair,Black,Male,United-States,<=50k
40,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,White,Male,Mexico,>50k
37,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,White,Male,United-States,>50k
35,Private,HS-grad,Married-civ-spouse,Adm-clerical,Black,Male,United-States,<=50k
41,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,White,Female,United-States,<=50k
31,Private,Masters,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50k
60,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50k
40,Private,Some-college,Divorced,Machine-op-inspct,Black,Female,United-States,<=50k
24,Private,Some-college,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50k
40,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Black,Male,United-States,<=50k
45,Private,Some-college,Married-civ-spouse,Tech-support,White,Male,United-States,<=50k
41,Federal-gov,Bachelors,Married-civ-spouse,Tech-support,White,Male,United-States,<=50k
23,Private,5th-6th,Married-civ-spouse,Transport-moving,White,Male,Mexico,<=50k
36,Private,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50k
40,Federal-gov,Masters,Never-married,Exec-managerial,White,Female,United-States,>50k
35,Private,Masters,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50k
24,Self-emp-not-inc,HS-grad,Never-married,Sales,White,Male,United-States,<=50k
25,Private,Masters,Never-married,Prof-specialty,White,Female,United-States,<=50k
50,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
40,Local-gov,Some-college,Never-married,Prof-specialty,White,Female,United-States,<=50k
37,State-gov,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50k
20,Private,11th,Never-married,Sales,White,Female,United-States,<=50k
35,Private,Bachelors,Married-civ-spouse,Other-service,Black,Male,United-States,>50k
35,Private,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50k
60,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,>50k
15,Private,11th,Never-married,Sales,White,Female,United-States,<=50k
45,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Black,Male,United-States,<=50k
37,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,>50k
35,Private,Some-college,Never-married,Sales,Amer-Indian-Eskimo,Female,United-States,<=50k
60,Private,HS-grad,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,United-States,<=50k
55,Self-emp-inc,7th-8th,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50k
35,Private,Bachelors,Never-married,Exec-managerial,Black,Male,United-States,>50k
50,Private,Assoc-acdm,Divorced,Sales,White,Female,United-States,<=50k
38,Private,Bachelors,Married-civ-spouse,Sales,White,Male,Poland,<=50k
45,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50k
25,Private,10th,Never-married,Craft-repair,White,Male,United-States,<=50k
31,Private,Some-college,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50k
90,Private,HS-grad,Never-married,Other-service,Black,Male,United-States,<=50k
55,Private,HS-grad,Married-civ-spouse,Adm-clerical,Black,Male,United-States,<=50k
55,Local-gov,Preschool,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
20,Private,HS-grad,Never-married,Sales,White,Female,United-States,<=50k
65,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50k
75,Private,Assoc-voc,Widowed,Adm-clerical,White,Female,Columbia,<=50k
65,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50k
35,Private,11th,Separated,Transport-moving,Black,Male,United-States,<=50k
40,Private,HS-grad,Divorced,Sales,Black,Female,United-States,<=50k
25,Private,Some-college,Never-married,Adm-clerical,White,Male,United-States,<=50k
35,Private,Some-college,Divorced,Craft-repair,Other,Female,United-States,<=50k
28,Private,Prof-school,Never-married,Prof-specialty,White,Male,United-States,>50k
60,State-gov,HS-grad,Married-civ-spouse,Other-service,White,Male,United-States,<=50k
40,State-gov,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50k
41,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,Iran,>50k
38,Local-gov,Masters,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
23,Private,HS-grad,Never-married,Transport-moving,White,Male,United-States,<=50k
40,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50k
41,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,<=50k
24,State-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50k
38,Private,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50k
60,Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Male,United-States,>50k
30,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50k
40,Private,Assoc-acdm,Married-civ-spouse,Tech-support,White,Male,United-States,>50k
41,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50k
40,Private,Bachelors,Married-civ-spouse,Adm-clerical,Black,Female,United-States,<=50k
60,Local-gov,10th,Widowed,Other-service,Black,Female,United-States,<=50k
19,Local-gov,Some-college,Never-married,Adm-clerical,White,Male,United-States,<=50k
60,Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50k
40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Asian-Pac-Islander,Male,Cambodia,>50k
20,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50k
30,Private,HS-grad,Separated,Other-service,White,Female,United-States,<=50k
45,Private,Assoc-voc,Widowed,Exec-managerial,White,Female,United-States,<=50k
50,Private,7th-8th,Divorced,Craft-repair,White,Male,United-States,<=50k
36,Private,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50k
45,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50k
17,Private,11th,Never-married,Other-service,White,Male,United-States,<=50k
60,Private,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50k
26,Private,11th,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50k
35,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,Thailand,>50k
65,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
33,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50k
33,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Female,United-States,>50k
60,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
